timestamp,compass,pressure,temperatureAmbient,temperatureCPU,altitude
3577,359.062500,1014.376587,21.850000,23.861492,150.361633
3851,359.062500,1014.359375,21.840000,24.329636,150.504471
4134,359.062500,1014.379211,21.840000,24.329636,150.339691
4400,359.062500,1014.357483,21.850000,24.329636,150.520294
4666,359.062500,1014.349792,21.840000,23.861492,150.583557
4941,359.062500,1014.388428,21.850000,23.861492,150.263687
5206,359.062500,1014.399048,21.860001,24.329636,150.175430
5479,359.062500,1014.348816,21.850000,24.329636,150.591721
5748,359.062500,1014.390137,21.850000,23.861492,150.249405
6020,359.062500,1014.393738,21.860001,24.329636,150.219299
6285,359.062500,1014.380005,21.850000,24.329636,150.333572
6550,359.062500,1014.405029,21.860001,24.329636,150.125946
6816,359.062500,1014.374756,21.860001,24.329636,150.376938
7081,359.062500,1014.373840,21.850000,24.329636,150.384598
7346,359.062500,1014.349548,21.850000,24.329636,150.512131
7611,359.062500,1014.379089,21.850000,24.329636,150.340714
7880,359.062500,1014.397217,21.850000,24.329636,150.190735
8151,359.062500,1014.381714,21.850000,24.329636,150.319290
8417,359.062500,1014.374084,21.840000,24.329636,150.382553
8691,359.062500,1014.354919,21.840000,24.329636,150.541214
8956,359.062500,1014.356689,21.840000,24.329636,150.526413
9221,359.062500,1014.332520,21.840000,24.329636,150.726913
9503,359.062500,1014.400757,21.860001,24.329636,150.161148
9777,359.062500,1014.352051,21.850000,24.329636,150.565186
10054,359.062500,1014.353455,21.840000,24.329636,150.553452
10322,358.687500,1014.389404,21.850000,24.329636,150.255524
10587,358.687500,1014.352417,21.840000,24.329636,150.456528
10859,358.687500,1014.351501,21.840000,24.329636,150.569778
11125,358.687500,1014.376343,21.850000,23.861492,150.363678
11395,358.687500,1014.348572,21.850000,24.329636,150.593750
11665,358.687500,1014.363586,21.850000,24.329636,150.469284
11935,358.687500,1014.340942,21.850000,23.861492,150.657013
12206,357.312500,1014.331299,21.850000,24.329636,150.737106
12499,356.875000,1014.344360,21.850000,24.329636,150.628952
12773,356.875000,1014.360779,21.850000,24.329636,150.492737
13052,356.875000,1014.347046,21.850000,24.329636,150.606506
13326,356.875000,1014.376587,21.860001,24.797745,150.361633
13605,356.875000,1014.390320,21.860001,24.329636,150.247879
13880,356.875000,1014.357483,21.850000,24.329636,150.520294
14156,356.875000,1014.359192,21.850000,24.329636,150.506012
14430,356.875000,1014.391235,21.850000,24.329636,150.240219
14709,356.875000,1014.365967,21.850000,24.329636,150.449890
14977,356.875000,1014.352295,21.850000,24.329636,150.563141
15244,356.875000,1014.351501,21.850000,24.329636,150.569778
15517,356.875000,1014.363464,21.850000,24.329636,150.470291
15782,356.875000,1014.346069,21.850000,24.329636,150.614670
16057,356.875000,1014.344543,21.840000,24.329636,150.627426
16323,356.875000,1014.341858,21.850000,24.329636,150.543243
16597,356.875000,1014.363464,21.860001,24.329636,150.470291
16866,356.875000,1014.365967,21.850000,24.329636,150.449890
17156,356.875000,1014.369507,21.860001,24.329636,150.420303
17428,356.875000,1014.394592,21.860001,24.329636,150.212677
17709,356.875000,1014.334229,21.840000,24.329636,150.712616
17982,356.875000,1014.350525,21.850000,24.329636,150.577942
18263,356.875000,1014.360779,21.850000,24.329636,150.492737
18536,356.875000,1014.342834,21.850000,24.329636,150.641708
18817,356.875000,1014.349670,21.850000,24.329636,150.584564
19091,356.875000,1014.363464,21.850000,24.329636,150.470291
19359,356.875000,1014.342834,21.850000,24.329636,150.641708
19627,356.875000,1014.342834,21.850000,24.329636,150.641708
19899,356.875000,1014.331421,21.860001,24.329636,150.736084
20164,356.875000,1014.338379,21.860001,24.329636,150.678436
20439,356.875000,1014.345337,21.860001,24.329636,150.620789
20708,356.875000,1014.333984,21.850000,24.329636,150.714661
20980,356.875000,1014.341858,21.850000,24.329636,150.649368
21246,356.875000,1014.367676,21.850000,24.329636,150.435608
21511,356.875000,1014.326111,21.850000,24.329636,150.779968
21802,356.875000,1014.354004,21.860001,24.329636,150.548859
22076,356.875000,1014.374756,21.860001,24.329636,150.376938
22353,356.875000,1014.319397,21.850000,24.329636,150.835571
22626,356.875000,1014.360962,21.860001,24.329636,150.491211
22908,356.875000,1014.371277,21.860001,24.329636,150.405502
23183,356.875000,1014.346069,21.860001,24.329636,150.614670
23463,356.875000,1014.347961,21.850000,24.329636,150.598862
23736,356.875000,1014.385925,21.850000,24.329636,150.284088
24004,356.875000,1014.367004,21.850000,24.329636,150.441223
24271,356.875000,1014.354675,21.860001,23.861492,150.543243
24544,356.875000,1014.369507,21.860001,24.329636,150.420303
24812,356.875000,1014.350464,21.860001,24.329636,150.578445
25084,356.875000,1014.364380,21.860001,24.329636,150.462646
25349,356.875000,1014.349670,21.850000,24.329636,150.584564
25614,356.875000,1014.366882,21.860001,24.329636,150.442245
25884,357.437500,1014.361877,21.850000,24.329636,150.483566
26150,356.875000,1014.373962,21.850000,24.329636,150.383575
26425,356.875000,1014.344360,21.860001,24.329636,150.628952
26691,356.875000,1014.366089,21.860001,24.329636,150.448868
26962,356.875000,1014.343445,21.850000,24.329636,150.636612
27227,356.875000,1014.335876,21.850000,24.329636,150.699356
27494,356.875000,1014.372864,21.850000,24.329636,150.392761
27769,356.875000,1014.344360,21.850000,24.329636,150.628952
